 (139.25, 153.26, 1.84, 3.112, [19.0, 51.0, 57.0, 25.0, 18.0, 4.0, 10.0, 13.0, 74.0, 4.0, 21.0, 49.0, 17.0, 9.0, 7.0, 4.0, 125.0, 19.0, 7.0, 15.0, 6.0, 9.0, 8.0, 27.0, 15.0, 2.0, 4.0, 49.0, 97.0, 46.0, 9.0, 7.0, 36.0, 5.0, 4.0, 4.0, 25.0, 27.0, 60.0, 104.0, 87.0, 1.0, 1.0, 6.0, 49.0, 86.0, 37.0, 15.0, 125.0, 11.0, 6.0, 14.0, 14.0, 9.0, 7.0, 44.0, 17.0, 4.0, 5.0, 54.0, 125.0, 51.0, 7.0, 6.0, 85.0, 36.0, 11.0, 30.0, 31.0, 11.0, 6.0, 29.0, 62.0, 16.0, 5.0, 67.0, 94.0, 25.0, 3.0, 3.0, 125.0, 79.0, 63.0, 44.0, 9.0, 3.0, 1.0, 3.0, 3.0, 4.0, 76.0, 119.0, 56.0, 18.0, 6.0, 0.0, 58.0, 23.0, 5.0, 13.0, 35.0, 15.0, 5.0, 25.0, 15.0, 13.0, 2.0, 25.0, 88.0, 24.0, 2.0, 7.0, 43.0, 41.0, 19.0, 18.0, 5.0, 2.0, 44.0, 101.0, 2.0, 1.0, 18.0, 24.0, 6.0, 63.0, 125.0, 34.0])
 (138.87, 203.64, 2.11, -1.638, [76.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 63.0, 119.0, 6.0, 0.0, 2.0, 21.0, 11.0, 4.0, 74.0, 5.0, 1.0, 0.0, 13.0, 119.0, 39.0, 3.0, 7.0, 21.0, 0.0, 0.0, 6.0, 119.0, 41.0, 4.0, 29.0, 119.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 119.0, 37.0, 1.0, 3.0, 18.0, 10.0, 3.0, 28.0, 13.0, 4.0, 1.0, 9.0, 119.0, 96.0, 4.0, 4.0, 37.0, 0.0, 0.0, 0.0, 119.0, 68.0, 1.0, 31.0, 119.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 119.0, 36.0, 5.0, 8.0, 5.0, 4.0, 4.0, 30.0, 13.0, 9.0, 5.0, 43.0, 93.0, 54.0, 9.0, 7.0, 45.0, 23.0, 1.0, 4.0, 119.0, 49.0, 2.0, 24.0, 96.0, 48.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0, 119.0, 45.0, 2.0, 1.0, 1.0, 4.0, 5.0, 35.0, 15.0, 11.0, 4.0, 17.0, 71.0, 54.0, 12.0, 11.0, 2.0, 13.0, 5.0, 13.0, 119.0, 27.0, 1.0, 0.0])
 (138.76, 194.5, 2.14, -1.558, [99.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 120.0, 20.0, 2.0, 4.0, 6.0, 3.0, 1.0, 27.0, 16.0, 5.0, 2.0, 24.0, 100.0, 43.0, 2.0, 5.0, 25.0, 0.0, 0.0, 1.0, 120.0, 32.0, 1.0, 32.0, 120.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 120.0, 23.0, 3.0, 5.0, 4.0, 9.0, 8.0, 63.0, 11.0, 6.0, 3.0, 32.0, 86.0, 68.0, 15.0, 12.0, 40.0, 36.0, 4.0, 11.0, 120.0, 26.0, 2.0, 14.0, 120.0, 57.0, 0.0, 1.0, 0.0, 0.0, 0.0, 7.0, 120.0, 74.0, 5.0, 5.0, 4.0, 5.0, 5.0, 41.0, 13.0, 14.0, 8.0, 41.0, 109.0, 50.0, 9.0, 10.0, 0.0, 9.0, 8.0, 29.0, 120.0, 38.0, 1.0, 0.0, 120.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 120.0, 17.0, 1.0, 2.0, 3.0, 4.0, 4.0, 45.0, 16.0, 5.0, 2.0, 13.0, 53.0, 60.0, 11.0, 11.0, 0.0, 0.0, 0.0, 0.0, 120.0, 106.0, 11.0, 0.0])
 (138.88, 186.06, 1.97, -1.66, [91.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 91.0, 45.0, 5.0, 6.0, 12.0, 15.0, 9.0, 31.0, 1.0, 3.0, 3.0, 19.0, 111.0, 51.0, 8.0, 2.0, 1.0, 16.0, 12.0, 12.0, 122.0, 23.0, 0.0, 0.0, 122.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 122.0, 59.0, 5.0, 5.0, 7.0, 10.0, 8.0, 49.0, 6.0, 4.0, 3.0, 16.0, 75.0, 99.0, 18.0, 10.0, 0.0, 0.0, 0.0, 2.0, 122.0, 122.0, 11.0, 0.0, 122.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 122.0, 56.0, 3.0, 4.0, 5.0, 4.0, 3.0, 24.0, 19.0, 10.0, 4.0, 19.0, 53.0, 44.0, 8.0, 7.0, 3.0, 0.0, 0.0, 0.0, 122.0, 100.0, 10.0, 1.0, 45.0, 64.0, 13.0, 0.0, 0.0, 0.0, 3.0, 5.0, 63.0, 122.0, 45.0, 0.0, 0.0, 2.0, 3.0, 7.0, 8.0, 72.0, 91.0, 10.0, 17.0, 16.0, 2.0, 3.0, 3.0, 15.0, 5.0, 4.0, 115.0, 23.0, 0.0, 0.0])
 (138.52, 178.2, 2.05, -0.631, [13.0, 2.0, 1.0, 19.0, 3.0, 2.0, 12.0, 41.0, 33.0, 2.0, 0.0, 0.0, 0.0, 0.0, 37.0, 99.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 65.0, 128.0, 26.0, 3.0, 6.0, 6.0, 4.0, 6.0, 37.0, 74.0, 41.0, 44.0, 0.0, 0.0, 6.0, 21.0, 12.0, 21.0, 128.0, 10.0, 0.0, 1.0, 2.0, 4.0, 20.0, 122.0, 28.0, 5.0, 15.0, 19.0, 10.0, 4.0, 43.0, 113.0, 4.0, 2.0, 17.0, 57.0, 51.0, 10.0, 13.0, 10.0, 57.0, 128.0, 1.0, 0.0, 2.0, 4.0, 0.0, 1.0, 128.0, 97.0, 3.0, 3.0, 1.0, 1.0, 1.0, 25.0, 39.0, 27.0, 19.0, 62.0, 14.0, 3.0, 6.0, 10.0, 0.0, 0.0, 9.0, 128.0, 55.0, 4.0, 2.0, 2.0, 80.0, 128.0, 1.0, 4.0, 18.0, 10.0, 0.0, 1.0, 128.0, 128.0, 27.0, 13.0, 0.0, 0.0, 0.0, 46.0, 17.0, 11.0, 42.0, 128.0, 1.0, 0.0, 0.0, 10.0, 0.0, 0.0, 9.0, 70.0, 25.0, 17.0, 1.0, 2.0])
 (129.37, 255.22, 2.26, -3.124, [18.0, 9.0, 19.0, 5.0, 0.0, 0.0, 0.0, 25.0, 79.0, 25.0, 15.0, 2.0, 0.0, 0.0, 3.0, 32.0, 166.0, 49.0, 2.0, 0.0, 0.0, 0.0, 0.0, 11.0, 38.0, 40.0, 18.0, 14.0, 3.0, 1.0, 1.0, 3.0, 35.0, 25.0, 28.0, 19.0, 5.0, 0.0, 0.0, 3.0, 112.0, 68.0, 73.0, 9.0, 1.0, 0.0, 1.0, 22.0, 166.0, 37.0, 7.0, 0.0, 0.0, 0.0, 11.0, 86.0, 37.0, 8.0, 1.0, 3.0, 3.0, 5.0, 34.0, 56.0, 31.0, 7.0, 8.0, 51.0, 16.0, 1.0, 1.0, 7.0, 166.0, 56.0, 17.0, 20.0, 5.0, 0.0, 0.0, 43.0, 166.0, 133.0, 24.0, 0.0, 0.0, 0.0, 5.0, 39.0, 28.0, 41.0, 48.0, 16.0, 2.0, 1.0, 10.0, 12.0, 13.0, 7.0, 11.0, 31.0, 11.0, 0.0, 1.0, 6.0, 110.0, 49.0, 6.0, 3.0, 0.0, 0.0, 1.0, 8.0, 166.0, 82.0, 9.0, 0.0, 0.0, 0.0, 0.0, 4.0, 67.0, 37.0, 17.0, 2.0, 0.0, 0.0, 0.0, 1.0])
 (124.14, 191.19, 2.25, -1.43, [27.0, 6.0, 7.0, 37.0, 130.0, 44.0, 5.0, 14.0, 42.0, 11.0, 4.0, 11.0, 52.0, 21.0, 4.0, 18.0, 118.0, 5.0, 0.0, 5.0, 19.0, 5.0, 0.0, 39.0, 109.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 24.0, 14.0, 5.0, 57.0, 130.0, 18.0, 0.0, 3.0, 43.0, 31.0, 30.0, 64.0, 36.0, 9.0, 1.0, 5.0, 130.0, 41.0, 5.0, 17.0, 11.0, 2.0, 0.0, 23.0, 130.0, 28.0, 1.0, 0.0, 0.0, 1.0, 3.0, 60.0, 1.0, 1.0, 0.0, 20.0, 130.0, 32.0, 9.0, 23.0, 21.0, 3.0, 5.0, 12.0, 46.0, 30.0, 11.0, 29.0, 130.0, 12.0, 1.0, 2.0, 3.0, 2.0, 2.0, 61.0, 130.0, 28.0, 1.0, 1.0, 1.0, 2.0, 4.0, 71.0, 15.0, 4.0, 0.0, 19.0, 130.0, 23.0, 9.0, 15.0, 27.0, 3.0, 0.0, 3.0, 71.0, 25.0, 6.0, 20.0, 121.0, 30.0, 3.0, 0.0, 1.0, 0.0, 0.0, 50.0, 130.0, 34.0, 2.0, 3.0, 3.0, 2.0, 1.0, 48.0])
 (124.13, 176.25, 1.85, 1.777, [0.0, 3.0, 7.0, 1.0, 1.0, 54.0, 126.0, 0.0, 0.0, 1.0, 3.0, 8.0, 17.0, 126.0, 126.0, 1.0, 3.0, 2.0, 8.0, 1.0, 2.0, 87.0, 126.0, 15.0, 0.0, 11.0, 14.0, 0.0, 1.0, 88.0, 126.0, 19.0, 0.0, 8.0, 20.0, 8.0, 46.0, 78.0, 7.0, 0.0, 23.0, 6.0, 11.0, 39.0, 64.0, 21.0, 10.0, 3.0, 100.0, 6.0, 1.0, 4.0, 31.0, 31.0, 54.0, 33.0, 79.0, 0.0, 0.0, 0.0, 47.0, 68.0, 60.0, 87.0, 0.0, 0.0, 0.0, 36.0, 114.0, 63.0, 3.0, 0.0, 30.0, 3.0, 0.0, 29.0, 83.0, 18.0, 3.0, 5.0, 124.0, 17.0, 3.0, 8.0, 27.0, 3.0, 0.0, 9.0, 126.0, 3.0, 2.0, 6.0, 36.0, 10.0, 0.0, 69.0, 0.0, 0.0, 0.0, 57.0, 101.0, 0.0, 0.0, 0.0, 23.0, 9.0, 5.0, 48.0, 38.0, 0.0, 0.0, 0.0, 46.0, 31.0, 18.0, 20.0, 1.0, 0.0, 0.0, 0.0, 126.0, 20.0, 9.0, 13.0, 1.0, 0.0, 0.0, 21.0])
 (123.25, 233.1, 2.16, 3.086, [28.0, 6.0, 0.0, 1.0, 1.0, 1.0, 9.0, 29.0, 31.0, 3.0, 0.0, 2.0, 3.0, 40.0, 40.0, 32.0, 6.0, 2.0, 1.0, 0.0, 4.0, 65.0, 24.0, 6.0, 3.0, 17.0, 12.0, 2.0, 21.0, 16.0, 3.0, 1.0, 38.0, 25.0, 13.0, 8.0, 1.0, 0.0, 3.0, 6.0, 150.0, 16.0, 0.0, 0.0, 0.0, 51.0, 36.0, 62.0, 17.0, 0.0, 0.0, 0.0, 18.0, 150.0, 44.0, 16.0, 0.0, 0.0, 0.0, 2.0, 58.0, 75.0, 5.0, 0.0, 71.0, 29.0, 12.0, 3.0, 0.0, 0.0, 0.0, 0.0, 150.0, 50.0, 0.0, 1.0, 0.0, 11.0, 4.0, 13.0, 77.0, 10.0, 6.0, 49.0, 47.0, 150.0, 8.0, 8.0, 0.0, 0.0, 2.0, 34.0, 112.0, 137.0, 1.0, 0.0, 50.0, 25.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 150.0, 91.0, 2.0, 10.0, 3.0, 0.0, 0.0, 0.0, 56.0, 31.0, 23.0, 150.0, 63.0, 4.0, 3.0, 1.0, 0.0, 3.0, 17.0, 120.0, 47.0, 11.0, 9.0, 2.0])
 (123.25, 233.1, 2.16, 0.763, [39.0, 9.0, 0.0, 0.0, 0.0, 0.0, 1.0, 30.0, 131.0, 0.0, 0.0, 0.0, 0.0, 5.0, 56.0, 126.0, 18.0, 2.0, 0.0, 24.0, 11.0, 34.0, 149.0, 58.0, 2.0, 1.0, 0.0, 114.0, 75.0, 9.0, 56.0, 36.0, 55.0, 6.0, 1.0, 0.0, 0.0, 1.0, 3.0, 51.0, 149.0, 18.0, 9.0, 18.0, 0.0, 0.0, 3.0, 50.0, 56.0, 7.0, 13.0, 149.0, 33.0, 4.0, 24.0, 12.0, 0.0, 0.0, 0.0, 149.0, 61.0, 1.0, 3.0, 0.0, 64.0, 17.0, 5.0, 6.0, 2.0, 1.0, 0.0, 5.0, 149.0, 62.0, 55.0, 85.0, 2.0, 0.0, 0.0, 6.0, 7.0, 7.0, 37.0, 149.0, 25.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 25.0, 6.0, 1.0, 0.0, 20.0, 17.0, 6.0, 8.0, 2.0, 4.0, 19.0, 7.0, 17.0, 24.0, 42.0, 45.0, 6.0, 0.0, 0.0, 2.0, 1.0, 6.0, 14.0, 35.0, 20.0, 7.0, 6.0, 1.0, 0.0, 1.0, 1.0, 24.0, 35.0, 31.0, 6.0, 0.0])
 (117.01, 110.19, 1.84, 0.007, [0.0, 0.0, 0.0, 2.0, 29.0, 8.0, 0.0, 0.0, 29.0, 11.0, 1.0, 2.0, 8.0, 1.0, 0.0, 8.0, 40.0, 2.0, 0.0, 0.0, 0.0, 6.0, 76.0, 96.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 129.0, 15.0, 0.0, 0.0, 0.0, 16.0, 37.0, 4.0, 2.0, 0.0, 102.0, 3.0, 0.0, 4.0, 10.0, 1.0, 8.0, 29.0, 153.0, 19.0, 0.0, 0.0, 0.0, 12.0, 51.0, 153.0, 24.0, 3.0, 0.0, 0.0, 52.0, 153.0, 80.0, 30.0, 4.0, 3.0, 3.0, 8.0, 23.0, 9.0, 6.0, 9.0, 79.0, 10.0, 3.0, 0.0, 0.0, 1.0, 27.0, 35.0, 153.0, 88.0, 0.0, 0.0, 1.0, 2.0, 2.0, 12.0, 90.0, 25.0, 0.0, 0.0, 140.0, 68.0, 2.0, 3.0, 4.0, 9.0, 7.0, 8.0, 2.0, 5.0, 5.0, 4.0, 46.0, 19.0, 7.0, 0.0, 0.0, 0.0, 5.0, 29.0, 153.0, 22.0, 1.0, 0.0, 0.0, 0.0, 0.0, 38.0, 106.0, 12.0, 6.0, 13.0, 99.0, 19.0, 0.0, 10.0])
 (113.98, 199.92, 2.08, 1.74, [11.0, 2.0, 0.0, 8.0, 67.0, 15.0, 12.0, 30.0, 33.0, 4.0, 2.0, 5.0, 22.0, 24.0, 19.0, 31.0, 134.0, 41.0, 1.0, 2.0, 5.0, 2.0, 2.0, 61.0, 73.0, 72.0, 37.0, 5.0, 1.0, 2.0, 5.0, 19.0, 51.0, 17.0, 2.0, 17.0, 60.0, 6.0, 3.0, 17.0, 82.0, 15.0, 4.0, 27.0, 86.0, 20.0, 6.0, 19.0, 134.0, 50.0, 8.0, 21.0, 25.0, 5.0, 12.0, 134.0, 39.0, 50.0, 73.0, 110.0, 49.0, 6.0, 13.0, 38.0, 36.0, 5.0, 0.0, 7.0, 35.0, 4.0, 1.0, 20.0, 54.0, 16.0, 5.0, 16.0, 35.0, 28.0, 41.0, 27.0, 134.0, 107.0, 28.0, 29.0, 18.0, 4.0, 20.0, 65.0, 42.0, 34.0, 32.0, 113.0, 134.0, 6.0, 2.0, 25.0, 12.0, 6.0, 3.0, 4.0, 4.0, 4.0, 6.0, 13.0, 8.0, 31.0, 56.0, 2.0, 3.0, 12.0, 20.0, 11.0, 24.0, 35.0, 134.0, 37.0, 3.0, 2.0, 10.0, 29.0, 22.0, 48.0, 66.0, 85.0, 17.0, 2.0, 3.0, 11.0])
 (110.34, 303.81, 2.07, -0.129, [100.0, 50.0, 12.0, 0.0, 0.0, 0.0, 1.0, 13.0, 49.0, 49.0, 124.0, 39.0, 12.0, 40.0, 39.0, 23.0, 0.0, 0.0, 27.0, 66.0, 113.0, 65.0, 12.0, 0.0, 0.0, 0.0, 0.0, 2.0, 20.0, 3.0, 0.0, 0.0, 35.0, 35.0, 12.0, 1.0, 0.0, 0.0, 0.0, 6.0, 104.0, 42.0, 76.0, 13.0, 5.0, 15.0, 72.0, 128.0, 5.0, 3.0, 16.0, 27.0, 128.0, 128.0, 77.0, 25.0, 0.0, 0.0, 0.0, 3.0, 44.0, 13.0, 0.0, 0.0, 50.0, 10.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 128.0, 100.0, 17.0, 10.0, 8.0, 6.0, 11.0, 41.0, 17.0, 20.0, 20.0, 39.0, 128.0, 71.0, 14.0, 12.0, 0.0, 0.0, 0.0, 0.0, 87.0, 17.0, 0.0, 0.0, 24.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 128.0, 45.0, 2.0, 2.0, 2.0, 2.0, 3.0, 13.0, 35.0, 13.0, 4.0, 28.0, 128.0, 42.0, 6.0, 8.0, 0.0, 0.0, 0.0, 3.0, 94.0, 11.0, 0.0, 0.0])
 (110.34, 303.81, 2.07, -3.041, [26.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 129.0, 12.0, 3.0, 2.0, 1.0, 1.0, 2.0, 54.0, 40.0, 11.0, 8.0, 54.0, 129.0, 11.0, 5.0, 20.0, 0.0, 0.0, 0.0, 16.0, 99.0, 1.0, 0.0, 0.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 129.0, 39.0, 15.0, 6.0, 5.0, 10.0, 16.0, 80.0, 25.0, 14.0, 21.0, 82.0, 129.0, 56.0, 22.0, 21.0, 0.0, 0.0, 0.0, 18.0, 91.0, 2.0, 0.0, 0.0, 41.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 129.0, 97.0, 71.0, 13.0, 1.0, 5.0, 47.0, 50.0, 6.0, 20.0, 89.0, 129.0, 85.0, 54.0, 61.0, 4.0, 0.0, 0.0, 0.0, 16.0, 38.0, 16.0, 2.0, 1.0, 47.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 100.0, 90.0, 13.0, 1.0, 0.0, 7.0, 65.0, 71.0, 2.0, 25.0, 24.0, 45.0, 94.0, 91.0, 89.0, 7.0, 0.0, 0.0, 0.0, 9.0, 62.0, 22.0, 2.0, 0.0])
 (109.75, 170.14, 1.99, 0.203, [16.0, 4.0, 1.0, 12.0, 20.0, 6.0, 2.0, 10.0, 148.0, 0.0, 0.0, 7.0, 14.0, 1.0, 0.0, 86.0, 148.0, 0.0, 0.0, 0.0, 1.0, 7.0, 1.0, 73.0, 1.0, 0.0, 0.0, 0.0, 4.0, 56.0, 15.0, 1.0, 32.0, 4.0, 3.0, 22.0, 37.0, 9.0, 3.0, 13.0, 148.0, 23.0, 2.0, 5.0, 12.0, 0.0, 0.0, 95.0, 148.0, 33.0, 31.0, 0.0, 0.0, 0.0, 0.0, 43.0, 0.0, 4.0, 26.0, 6.0, 1.0, 5.0, 2.0, 0.0, 34.0, 5.0, 4.0, 28.0, 52.0, 9.0, 3.0, 11.0, 148.0, 133.0, 27.0, 2.0, 7.0, 0.0, 1.0, 26.0, 34.0, 141.0, 148.0, 0.0, 0.0, 0.0, 3.0, 5.0, 0.0, 40.0, 148.0, 10.0, 0.0, 0.0, 0.0, 0.0, 34.0, 1.0, 2.0, 18.0, 28.0, 4.0, 0.0, 15.0, 98.0, 15.0, 6.0, 0.0, 0.0, 0.0, 9.0, 66.0, 4.0, 20.0, 46.0, 1.0, 0.0, 1.0, 34.0, 14.0, 0.0, 10.0, 57.0, 8.0, 5.0, 8.0, 6.0, 1.0])
 (109.23, 197.39, 1.83, 1.616, [47.0, 6.0, 1.0, 8.0, 5.0, 7.0, 3.0, 5.0, 129.0, 81.0, 4.0, 0.0, 0.0, 0.0, 0.0, 13.0, 41.0, 68.0, 50.0, 8.0, 1.0, 2.0, 2.0, 6.0, 2.0, 10.0, 45.0, 27.0, 23.0, 15.0, 12.0, 7.0, 58.0, 5.0, 0.0, 2.0, 45.0, 29.0, 6.0, 10.0, 129.0, 29.0, 1.0, 4.0, 8.0, 3.0, 10.0, 103.0, 42.0, 31.0, 60.0, 75.0, 41.0, 6.0, 14.0, 42.0, 21.0, 129.0, 71.0, 21.0, 4.0, 12.0, 15.0, 9.0, 47.0, 15.0, 2.0, 17.0, 50.0, 11.0, 5.0, 4.0, 129.0, 129.0, 20.0, 17.0, 11.0, 2.0, 4.0, 23.0, 21.0, 37.0, 37.0, 118.0, 129.0, 12.0, 2.0, 7.0, 108.0, 110.0, 34.0, 30.0, 37.0, 6.0, 3.0, 32.0, 12.0, 8.0, 10.0, 0.0, 7.0, 12.0, 29.0, 16.0, 69.0, 37.0, 44.0, 10.0, 1.0, 1.0, 17.0, 53.0, 22.0, 17.0, 40.0, 106.0, 57.0, 6.0, 1.0, 8.0, 77.0, 75.0, 26.0, 17.0, 19.0, 5.0, 3.0, 39.0])
 (106.96, 71.17, 2.04, -2.944, [17.0, 18.0, 78.0, 46.0, 21.0, 8.0, 8.0, 13.0, 39.0, 119.0, 109.0, 10.0, 0.0, 0.0, 0.0, 1.0, 66.0, 119.0, 40.0, 6.0, 13.0, 18.0, 9.0, 18.0, 3.0, 14.0, 27.0, 11.0, 43.0, 108.0, 19.0, 4.0, 3.0, 7.0, 28.0, 72.0, 47.0, 1.0, 4.0, 6.0, 119.0, 97.0, 9.0, 3.0, 1.0, 0.0, 8.0, 26.0, 119.0, 97.0, 10.0, 11.0, 7.0, 6.0, 25.0, 76.0, 23.0, 12.0, 11.0, 56.0, 61.0, 29.0, 28.0, 17.0, 26.0, 3.0, 11.0, 8.0, 1.0, 0.0, 29.0, 73.0, 65.0, 16.0, 1.0, 0.0, 0.0, 0.0, 73.0, 119.0, 119.0, 49.0, 19.0, 46.0, 13.0, 0.0, 1.0, 119.0, 70.0, 22.0, 16.0, 96.0, 37.0, 2.0, 1.0, 6.0, 34.0, 32.0, 3.0, 0.0, 0.0, 0.0, 5.0, 23.0, 21.0, 81.0, 35.0, 0.0, 0.0, 0.0, 9.0, 25.0, 14.0, 73.0, 90.0, 20.0, 6.0, 0.0, 0.0, 6.0, 14.0, 18.0, 67.0, 37.0, 10.0, 0.0, 0.0, 0.0])
 (100.79, 47.8, 1.98, 2.973, [23.0, 66.0, 1.0, 1.0, 42.0, 50.0, 5.0, 1.0, 160.0, 160.0, 1.0, 0.0, 5.0, 2.0, 0.0, 0.0, 57.0, 55.0, 14.0, 7.0, 0.0, 0.0, 0.0, 0.0, 5.0, 4.0, 12.0, 3.0, 0.0, 0.0, 0.0, 4.0, 33.0, 23.0, 9.0, 24.0, 99.0, 32.0, 2.0, 7.0, 160.0, 67.0, 0.0, 2.0, 19.0, 7.0, 1.0, 55.0, 153.0, 40.0, 9.0, 0.0, 0.0, 0.0, 0.0, 11.0, 32.0, 11.0, 2.0, 0.0, 0.0, 0.0, 0.0, 6.0, 31.0, 19.0, 28.0, 62.0, 14.0, 0.0, 0.0, 2.0, 160.0, 75.0, 1.0, 7.0, 3.0, 0.0, 0.0, 33.0, 160.0, 24.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 26.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 36.0, 4.0, 16.0, 11.0, 0.0, 0.0, 0.0, 3.0, 160.0, 9.0, 0.0, 1.0, 0.0, 0.0, 0.0, 73.0, 130.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 50.0, 18.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 11.0])
 (96.82, 194.77, 2.22, 2.358, [34.0, 4.0, 9.0, 11.0, 3.0, 5.0, 44.0, 108.0, 57.0, 44.0, 12.0, 5.0, 3.0, 5.0, 17.0, 50.0, 19.0, 78.0, 61.0, 48.0, 3.0, 2.0, 2.0, 1.0, 18.0, 14.0, 72.0, 73.0, 0.0, 0.0, 2.0, 9.0, 41.0, 29.0, 77.0, 98.0, 10.0, 3.0, 10.0, 43.0, 108.0, 97.0, 53.0, 29.0, 9.0, 13.0, 11.0, 31.0, 26.0, 21.0, 35.0, 70.0, 108.0, 46.0, 7.0, 5.0, 51.0, 108.0, 53.0, 30.0, 29.0, 4.0, 0.0, 4.0, 59.0, 26.0, 44.0, 50.0, 11.0, 4.0, 34.0, 73.0, 108.0, 25.0, 63.0, 62.0, 14.0, 6.0, 29.0, 99.0, 14.0, 7.0, 108.0, 108.0, 90.0, 27.0, 3.0, 2.0, 1.0, 49.0, 58.0, 25.0, 73.0, 16.0, 0.0, 0.0, 68.0, 95.0, 15.0, 8.0, 2.0, 1.0, 3.0, 11.0, 23.0, 53.0, 49.0, 66.0, 19.0, 5.0, 8.0, 12.0, 10.0, 11.0, 44.0, 49.0, 43.0, 45.0, 11.0, 6.0, 9.0, 4.0, 15.0, 21.0, 22.0, 15.0, 6.0, 5.0])
 (96.82, 194.77, 2.22, -0.673, [19.0, 20.0, 14.0, 8.0, 8.0, 4.0, 14.0, 14.0, 52.0, 35.0, 6.0, 3.0, 4.0, 7.0, 44.0, 48.0, 14.0, 13.0, 8.0, 11.0, 25.0, 45.0, 52.0, 54.0, 3.0, 0.0, 1.0, 4.0, 55.0, 97.0, 23.0, 18.0, 62.0, 6.0, 0.0, 0.0, 8.0, 81.0, 66.0, 21.0, 108.0, 17.0, 2.0, 2.0, 7.0, 8.0, 108.0, 88.0, 12.0, 8.0, 29.0, 80.0, 76.0, 18.0, 94.0, 67.0, 6.0, 5.0, 50.0, 84.0, 81.0, 33.0, 26.0, 33.0, 21.0, 0.0, 1.0, 6.0, 73.0, 106.0, 52.0, 29.0, 108.0, 30.0, 6.0, 7.0, 24.0, 22.0, 44.0, 73.0, 12.0, 12.0, 11.0, 54.0, 108.0, 81.0, 49.0, 22.0, 7.0, 2.0, 13.0, 36.0, 31.0, 29.0, 85.0, 98.0, 0.0, 0.0, 2.0, 6.0, 12.0, 12.0, 94.0, 59.0, 3.0, 3.0, 2.0, 2.0, 34.0, 78.0, 56.0, 29.0, 4.0, 8.0, 25.0, 52.0, 47.0, 38.0, 17.0, 7.0, 2.0, 7.0, 53.0, 108.0, 30.0, 9.0, 23.0, 15.0])
 (96.82, 194.77, 2.22, -1.985, [31.0, 16.0, 0.0, 0.0, 0.0, 1.0, 37.0, 93.0, 19.0, 30.0, 2.0, 4.0, 57.0, 59.0, 107.0, 39.0, 86.0, 59.0, 2.0, 3.0, 50.0, 41.0, 20.0, 34.0, 38.0, 14.0, 1.0, 5.0, 47.0, 103.0, 37.0, 15.0, 55.0, 38.0, 28.0, 20.0, 9.0, 16.0, 24.0, 44.0, 107.0, 47.0, 8.0, 10.0, 38.0, 67.0, 35.0, 25.0, 61.0, 19.0, 6.0, 5.0, 29.0, 107.0, 107.0, 63.0, 51.0, 12.0, 5.0, 21.0, 59.0, 53.0, 30.0, 37.0, 46.0, 42.0, 48.0, 14.0, 1.0, 0.0, 0.0, 11.0, 107.0, 98.0, 103.0, 4.0, 0.0, 5.0, 9.0, 25.0, 47.0, 65.0, 96.0, 17.0, 7.0, 24.0, 44.0, 23.0, 14.0, 3.0, 3.0, 4.0, 7.0, 26.0, 73.0, 48.0, 31.0, 18.0, 25.0, 16.0, 6.0, 2.0, 2.0, 32.0, 37.0, 30.0, 37.0, 0.0, 0.0, 2.0, 73.0, 107.0, 107.0, 36.0, 11.0, 0.0, 1.0, 12.0, 64.0, 46.0, 85.0, 10.0, 0.0, 0.0, 0.0, 2.0, 31.0, 27.0])
